OBJECTID,DamID,Fault length (km),DIST DAM TO FAULT [m],EQ PREF MCE MW,FW or HW,ASSCM Classification,GMM code (1=craton; 2=ext),A12_med,AB06_med,D15_med,ESHM_med,NGAE_med,S09yc_med,S09nc_med,A12_std,AB06_std,D15_std,ESHM_std,NGAE_std,S09yc_std,S09nc_std,A12_wt,AB06_wt,D15_wt,ESHM_wt,NGAE_wt,S09yc_wt,S09nc_wt
3572,493,23,69210.6,6.8,HW,,1,-3.2636492081468154,-3.6747612055118366,-3.167325622613681,-3.0374390434675456,-2.9070758943678983,-2.733980947411492,-3.0208358288958945,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3573,493,26,77992.0,6.9,FW,,1,-3.2738455842449996,-3.5814890701698125,-3.1746866737073307,-3.0414767472516497,-2.8437005803832043,-2.7163231374861874,-2.9670969812135026,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3574,493,34,79643.6,7.0,HW,,1,-3.169855491454082,-3.474727389845887,-3.10407007134698,-2.958453204726483,-2.7263017516444505,-2.5877733806135135,-2.8414097087944907,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3575,493,21,83874.2,6.8,HW,,1,-3.419800406591931,-3.7034225174734274,-3.3329254175647827,-3.206852638028852,-3.00991245039113,-2.959966782765262,-3.178105495679918,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3576,493,8,84053.3,6.3,HW,,1,-4.217892592099441,-4.380641369041806,-3.9023048687321467,-3.7183316746792583,-3.7117388482478137,-3.7802498613482243,-3.9776041933720707,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.705733892751211,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3577,493,57,89307.7,7.3,HW,,1,-2.8261362262761933,-3.199916018936531,-2.969811678184584,-2.749502118037305,-2.4618992870098113,-2.283949980605979,-2.547796140734225,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3578,494,160,1081.6,7.8,HW,,1,-0.13033961193252527,-0.05499042187966558,-1.1358007410602227,-0.11557380698973874,-0.19201677257605212,1.2508060944865111,0.2707106166740868,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3579,494,88,36599.0,7.5,HW,,1,-1.897691711036922,-2.352026123064672,-2.2028569398050406,-1.842333336504904,-1.5912821556047132,-1.0194931719635678,-1.5867135144352285,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3580,494,62,65106.9,7.3,HW,,1,-2.6509197769805604,-3.100067845015683,-2.715546590942869,-2.4892038051207046,-2.296286855974694,-1.9244269015063813,-2.3001591459362674,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3581,494,60,67027.9,7.3,HW,,1,-2.6821909331389335,-3.131370278386831,-2.737889361896107,-2.5129428895124546,-2.3150441080872826,-1.9562171048696506,-2.321184376569809,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3582,494,73,70299.5,7.4,HW,,1,-2.6489467239436624,-3.096694843463738,-2.7120293743015558,-2.4520968180919285,-2.241624163720304,-1.8711782107680974,-2.241257919543825,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3583,494,25,83002.3,6.9,HW,,1,-3.2878256655451037,-3.5871258734956846,-3.2285076724383526,-3.0958189830303375,-2.875322696004046,-2.7901400131147294,-3.0190908998079053,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3584,494,126,89203.9,7.7,HW,,1,-2.516079091348734,-2.9126302174986964,-2.7425151372482217,-2.3380951148327416,-2.0744946904649457,-1.746282325949648,-2.1199599333734764,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3585,494,22,90059.6,6.8,HW,,1,-3.405364760950112,-3.7103813589184202,-3.3968241799326218,-3.2700847992626776,-3.0464562643428525,-3.04680258719917,-3.240679239207864,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3586,494,41,99952.7,7.1,HW,,1,-3.0133353239557787,-3.3956521181710047,-3.219465823762237,-3.0514342460123105,-2.73135790423327,-2.712309010514517,-2.9031781631547564,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3638,501,38,1387.7,7.1,HW,,1,-0.24024488155468895,-0.060032022028426384,-1.3485377023161522,-0.6114872302477432,-0.4296857895644791,0.43735799917773854,-0.37224739308781674,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3639,501,19,41332.8,6.7,HW,,1,-2.796613561723573,-3.205089058329793,-2.8569014870881366,-2.6854187168260153,-2.5527708672364935,-2.298397239900367,-2.7323636897961365,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3640,501,31,41870.1,7.0,HW,,1,-2.45770522478074,-2.8954891081705885,-2.6047871842793993,-2.415065809545631,-2.20410647825185,-1.8584905987617024,-2.310902945600745,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3641,501,14.25,54623.4,6.6,HW,,1,-3.2602051481252006,-3.6482185463214183,-3.174269888798175,-3.025085256773791,-2.977347649688902,-2.789222825243784,-3.1614265228014338,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3665,503,19,36927.5,6.7,HW,,1,-2.666256081432007,-3.0776687489987937,-2.7738669865617718,-2.588345244836483,-2.407750151105515,-2.1634832562509043,-2.613985236096813,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3666,503,14.2,42937.8,6.6,HW,,1,-2.9759277255231553,-3.3701176458251147,-2.985121780175514,-2.8125033514623823,-2.7125867398900683,-2.5039445135822853,-2.931895268681501,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3667,503,38,81304.6,7.1,HW,,1,-3.0489473617298497,-3.374672202377303,-3.0388844237685313,-2.874697919270819,-2.6297354309553094,-2.46231951280074,-2.722104632003714,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3668,503,37,87445.9,7.1,FW,,1,-3.0363892175812115,-3.3815814294226243,-3.101093977597422,-2.936743179548318,-2.6646741919195853,-2.5486731436976844,-2.7834684461943953,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3685,508,38,5698.5,7.1,HW,,1,-0.5538525740403742,-0.9373466275994929,-1.5045440179381233,-0.9183604628090598,-0.6498537288541886,0.11524990454147946,-0.6384934490955609,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3686,508,19,34276.6,6.7,HW,,1,-2.580437864500148,-2.9937386192905935,-2.7201171038985112,-2.524539707315858,-2.318957823898256,-2.075729277541053,-2.537512812853446,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3687,508,31,49815.6,7.0,HW,,1,-2.651162098324022,-3.08589913370147,-2.7314866753389846,-2.5600200389545793,-2.4036494368803956,-2.068221393339307,-2.4971169663576296,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3688,508,14.25,55444.9,6.6,HW,,1,-3.2778848655609627,-3.665573626606904,-3.1863626838336803,-3.038356787599614,-2.9901911675510506,-2.8056505267671894,-3.172020250531441,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3693,511,53,10931.1,7.2,HW,,1,-0.9331664738977745,-1.3132319275190456,-1.6819588367147236,-1.213183836473626,-0.8659435460419631,-0.1976512296354341,-0.887907955024812,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3694,511,14,11907.9,6.6,HW,,1,-1.5439657130724718,-1.9234786726985347,-2.146979809244563,-1.7508186597789697,-1.3761262681661033,-1.1152677062984167,-1.7473719282316464,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3695,511,17,13513.8,6.7,HW,,1,-1.558657015456893,-1.9589877431449876,-2.127568731065967,-1.7649941866509824,-1.3883081738540468,-1.081675086843643,-1.6939802831724984,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3696,511,43,18322.2,7.1,HW,,1,-1.481745166307971,-1.9227921103857184,-2.003077981665843,-1.665007627717342,-1.2873902044501602,-0.8081784285583282,-1.4024299728209921,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3697,511,38,21146.1,7.1,HW,,1,-1.6273443303897057,-2.0736573024980993,-2.086528197138916,-1.7750836114800221,-1.4158992273860633,-0.9548517679935394,-1.5257913236671994,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3698,511,54,21678.9,7.3,HW,,1,-1.4986643787814684,-1.9491430444179767,-1.9839407469051042,-1.6216591091719588,-1.282927885164549,-0.712705006755413,-1.3140079258874604,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3699,511,93,21714.4,7.5,HW,,1,-1.3793289198144716,-1.826808201544524,-1.891672919511244,-1.4501177957691787,-1.1297041771902825,-0.460867538968431,-1.1086992558742408,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3700,511,54,22133.2,7.3,HW,,1,-1.5193370805580058,-1.9704382548123756,-1.9959516161712654,-1.6373403744805524,-1.300332517254592,-0.7341354644266922,-1.3320961689828394,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3701,511,15,25049.5,6.6,HW,,1,-2.3491912875382686,-2.7568159721378884,-2.5971211295294125,-2.3475467634272906,-2.097959112211835,-1.8737279692738646,-2.38500725872584,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3702,511,42,26385.7,7.1,HW,,1,-1.8585580475820294,-2.307630622114586,-2.2221500009729644,-1.948739648166567,-1.6293638061264086,-1.190458337934382,-1.7256873419697094,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3703,511,54,27600.5,7.3,HW,,1,-1.743227634396613,-2.1978211787382436,-2.1279907709747894,-1.8063468693734814,-1.5034083002863061,-0.9678966494031184,-1.530668311172887,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3704,511,10,33783.5,6.4,HW,,1,-2.9821943143586753,-3.3528756392690267,-3.0188095345217665,-2.786292326351884,-2.6805714446628435,-2.5421858296044304,-3.01415677521932,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3705,511,47,38149.0,7.2,HW,,1,-2.163662951808381,-2.6140390197184837,-2.3969726322824627,-2.1524662014074414,-1.9128489228396077,-1.4648117934737477,-1.9594886419371293,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3706,511,33,38710.7,7.0,HW,,1,-2.370778209292257,-2.809995283428577,-2.549272940666473,-2.3500781647054287,-2.1160897518754873,-1.7659129613331463,-2.2295630533807977,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3707,511,79,39914.0,7.4,HW,,1,-2.0531984976669677,-2.5074380203429416,-2.308874402662061,-2.002244606182419,-1.7856337014562194,-1.247088787263509,-1.7765997272475345,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3708,511,55,46812.6,7.3,HW,,1,-2.2977390153521973,-2.7488952957620905,-2.4745184549955352,-2.222612753366797,-2.030884393866274,-1.5671051102263809,-2.0525462420844063,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3709,511,24,56588.4,6.8,HW,,1,-3.031158524819703,-3.444600716982715,-3.0033501228535693,-2.861881901050501,-2.755877100571429,-2.508847115240245,-2.871883268307313,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3710,511,172,57694.2,7.8,HW,,1,-2.1980802012500438,-2.6419828179107854,-2.3822409741595165,-1.9032226540940314,-1.7650596064600443,-1.1507078863907296,-1.7152245959193186,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3711,511,24,59214.7,6.8,HW,,1,-3.0834703493840165,-3.4962129650696916,-3.039523213886762,-2.9012699564837856,-2.797552423202903,-2.558630297640741,-2.9041797500357673,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3712,511,57,87728.4,7.3,HW,,1,-2.8288514267318248,-3.198139238405914,-2.9547317212602335,-2.734666836148344,-2.4528497374938123,-2.262764016376965,-2.532593421167321,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3713,511,30,95838.5,7.0,HW,,1,-3.136055719887437,-3.4929473499644743,-3.266336738966289,-3.1187020317921306,-2.8169907182522613,-2.8111694116846317,-3.002088185290242,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3714,511,111,97986.3,7.6,HW,,1,-2.5693193260031704,-2.98425917512918,-2.867667027963148,-2.5158008636933453,-2.2039090472413503,-1.9860965522089404,-2.297202128140811,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3725,515,31,15760.9,7.0,HW,,1,-1.4168366761922437,-1.8456947883179193,-1.9840390474154344,-1.634840339582771,-1.2397827983175977,-0.7969993417022437,-1.4031926180424847,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3726,515,38,33927.6,7.1,HW,,1,-2.127731490025931,-2.5751448796896934,-2.385452450939623,-2.150097362657965,-1.8720593670962693,-1.4702005566309577,-1.966289404852578,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3727,515,19,95983.2,6.7,HW,,1,-3.5336432213593514,-3.839057300455823,-3.558251373384552,-3.430405383668603,-3.208166641684298,-3.2881698874493734,-3.4567496091682077,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3728,515,14.25,97637.1,6.6,HW,,1,-3.679612543501533,-3.969625563020197,-3.683541104102595,-3.549556701023943,-3.347454095290154,-3.475664752258784,-3.637574360815877,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3868,531,38,18084.4,7.1,HW,,1,-1.4686730626974658,-1.9090647310218691,-1.9956556160310106,-1.6550860477157077,-1.27605458584028,-0.7950624314812513,-1.391434945495279,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3869,531,31,19045.3,7.0,HW,,1,-1.60790910831876,-2.0470824367906926,-2.091704344281586,-1.7794623768346691,-1.395934368216716,-0.9858719685396035,-1.5613483079538193,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3870,531,19,76380.0,6.7,HW,,1,-3.513798237240669,-3.8170028560198155,-3.3513129850002454,-3.2249010991800935,-3.0899336736786682,-3.0086359917914898,-3.2556544532437157,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3871,531,14.25,85269.3,6.6,HW,,1,-3.7098380169137233,-3.9557112552594402,-3.5567429789032543,-3.4256566519915674,-3.2773314307907953,-3.305764873973911,-3.513088396570347,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3872,532,38,19495.8,7.1,HW,,1,-1.544340749055952,-1.988080515273006,-2.038778050070869,-1.7124220134771024,-1.3452971910100124,-0.8710987176049038,-1.4552565202163186,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3873,532,31,21447.6,7.0,HW,,1,-1.7314197287529083,-2.1738519093199082,-2.1626631942592613,-1.8723178000014766,-1.504872545701606,-1.109046675588399,-1.665132315422787,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3874,532,19,76160.1,6.7,HW,,1,-3.5104139334227544,-3.8167554590473065,-3.3487951083342,-3.222325705711143,-3.0883091336132575,-3.005222895595273,-3.2532744088196037,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3875,532,14.25,86655.1,6.6,HW,,1,-3.706240367878448,-3.957270339954767,-3.5715429678308066,-3.4403485293956364,-3.2856089121795953,-3.3256295805786844,-3.5274111014140113,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3876,533,38,18090.4,7.1,HW,,1,-1.4690045546132293,-1.9094132617494222,-1.9958436977587357,-1.655337736554775,-1.276339023578082,-0.7953949387787449,-1.3917136130690049,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3877,533,31,19054.0,7.0,HW,,1,-1.6083791727384422,-2.047569203515879,-2.0919723541104354,-1.7798165531249315,-1.3963821390654982,-0.9863390196795202,-1.5617408260085133,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3878,533,19,76380.5,6.7,HW,,1,-3.5138059213469144,-3.8170034185413537,-3.3513187042653154,-3.224906947046765,-3.089937370503022,-3.0086437441855205,-3.255659861236047,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3879,533,14.25,85275.5,6.6,HW,,1,-3.7098217913589053,-3.955718230526515,-3.5568095574458636,-3.4257228803597215,-3.277368311661163,-3.3058542565719398,-3.5131527057191523,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
3905,535,19,19553.1,6.7,HW,,1,-1.9484389439795953,-2.3672114334740217,-2.3437688679719373,-2.055602001312047,-1.7263276099660676,-1.4510728939083442,-2.0033315394897735,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
